STATE,NEW.STATE,N
000 0,000 0,1149
000 0,000 1,31059
000 0,001 0,236
000 0,010 0,2205
000 0,100 0,10663
000 1,000 1,691
000 1,000 2,22717
000 1,001 1,177
000 1,010 1,1582
000 1,100 1,7689
000 2,000 2,563
000 2,000 3,18084
000 2,001 2,119
000 2,010 2,1151
000 2,100 2,6170
001 0,000 0,9
001 0,000 1,118
001 0,000 2,4
001 0,001 1,190
001 0,010 0,20
001 0,010 1,4
001 0,100 0,82
001 0,100 1,2
001 0,101 0,56
001 1,000 1,37
001 1,000 2,373
001 1,000 3,15
001 1,001 1,13
001 1,001 2,645
001 1,010 1,92
001 1,010 2,7
001 1,100 1,322
001 1,100 2,44
001 1,101 1,287
001 2,000 2,54
001 2,000 3,4
001 2,001 2,11
001 2,001 3,1851
001 2,010 2,138
001 2,100 2,385
001 2,101 2,432
010 0,000 0,69
010 0,000 1,7
010 0,000 2,19
010 0,001 0,19
010 0,001 1,853
010 0,010 0,139
010 0,010 1,1191
010 0,011 0,21
010 0,100 0,171
010 0,100 1,42
010 0,101 0,303
010 0,110 0,341
010 1,000 1,135
010 1,000 2,24
010 1,000 3,49
010 1,001 1,24
010 1,001 2,1040
010 1,010 1,284
010 1,010 2,2344
010 1,011 1,10
010 1,100 1,313
010 1,100 2,68
010 1,101 1,357
010 1,110 1,748
010 2,000 2,114
010 2,000 3,29
010 2,001 2,36
010 2,001 3,3
010 2,010 2,355
010 2,010 3,4421
010 2,011 2,3
010 2,100 2,585
010 2,100 3,44
010 2,101 2,216
010 2,110 2,1072
011 0,000 0,6
011 0,000 1,1
011 0,001 0,4
011 0,001 1,97
011 0,001 2,1
011 0,010 0,28
011 0,010 1,63
011 0,010 2,3
011 0,011 0,5
011 0,011 1,229
011 0,100 0,33
011 0,100 1,4
011 0,101 0,62
011 0,101 1,7
011 0,110 0,5
011 0,110 1,3
011 0,111 0,89
011 1,000 1,23
011 1,000 2,2
011 1,000 3,3
011 1,001 1,6
011 1,001 2,229
011 1,001 3,7
011 1,010 1,79
011 1,010 2,136
011 1,010 3,12
011 1,011 1,4
011 1,011 2,415
011 1,100 1,112
011 1,100 2,8
011 1,100 3,2
011 1,101 1,127
011 1,101 2,35
011 1,110 1,13
011 1,110 2,12
011 1,111 1,315
011 2,000 2,34
011 2,000 3,5
011 2,001 2,8
011 2,010 2,77
011 2,011 3,1157
011 2,100 2,122
011 2,100 3,4
011 2,101 2,50
011 2,110 2,1
011 2,110 3,2
011 2,111 2,330
100 0,000 0,257
100 0,000 1,10
100 0,000 2,1191
100 0,001 0,56
100 0,001 1,37
100 0,010 0,133
100 0,010 1,1087
100 0,011 0,346
100 0,100 0,2
100 0,100 1,4365
100 0,101 0,406
100 0,110 0,2070
100 1,000 1,308
100 1,000 2,9
100 1,000 3,1443
100 1,001 1,81
100 1,001 2,37
100 1,010 1,176
100 1,010 2,999
100 1,011 1,359
100 1,100 1,7
100 1,100 2,5467
100 1,101 1,507
100 1,110 1,2324
100 2,000 2,282
100 2,000 3,7
100 2,001 2,78
100 2,001 3,7
100 2,010 2,255
100 2,010 3,25
100 2,011 2,248
100 2,100 2,10
100 2,100 3,7949
100 2,101 2,593
100 2,110 2,2176
101 0,000 0,27
101 0,000 2,83
101 0,000 3,1
101 0,001 0,4
101 0,001 1,3
101 0,001 2,6
101 0,010 0,17
101 0,010 1,53
101 0,010 2,2
101 0,011 0,42
101 0,011 1,36
101 0,100 1,159
101 0,100 2,1
101 0,101 0,32
101 0,101 1,204
101 0,110 0,144
101 0,110 1,16
101 0,111 0,66
101 1,000 1,39
101 1,000 3,5
101 1,001 1,17
101 1,001 2,5
101 1,001 3,223
101 1,010 1,26
101 1,010 2,100
101 1,011 1,67
101 1,011 2,58
101 1,100 2,333
101 1,100 3,18
101 1,101 1,75
101 1,101 2,495
101 1,110 1,266
101 1,110 2,48
101 1,111 1,156
101 2,000 2,43
101 2,000 3,3
101 2,001 2,16
101 2,001 3,1
101 2,010 2,54
101 2,010 3,2
101 2,011 2,45
101 2,100 2,4
101 2,100 3,7
101 2,101 2,107
101 2,101 3,1754
101 2,110 2,255
101 2,110 3,2
101 2,111 2,229
110 0,000 0,52
110 0,000 1,5
110 0,000 3,4
110 0,001 0,11
110 0,001 1,1
110 0,001 2,239
110 0,010 0,26
110 0,010 1,6
110 0,010 2,31
110 0,011 0,88
110 0,011 1,338
110 0,100 0,1
110 0,100 1,4
110 0,100 2,26
110 0,101 0,72
110 0,101 1,248
110 0,110 0,107
110 0,110 1,911
110 0,111 0,413
110 1,000 1,111
110 1,000 2,4
110 1,000 3,1
110 1,001 1,23
110 1,001 2,5
110 1,001 3,1
110 1,010 1,70
110 1,010 2,25
110 1,010 3,477
110 1,011 1,157
110 1,011 2,326
110 1,100 2,13
110 1,100 3,89
110 1,101 1,137
110 1,101 2,414
110 1,110 1,221
110 1,110 2,1648
110 1,111 1,647
110 2,000 2,117
110 2,000 3,6
110 2,001 2,31
110 2,001 3,6
110 2,010 2,131
110 2,010 3,9
110 2,011 2,139
110 2,011 3,1
110 2,100 2,5
110 2,100 3,18
110 2,101 2,219
110 2,101 3,7
110 2,110 2,282
110 2,110 3,3817
110 2,111 2,623
111 0,000 0,13
111 0,001 0,4
111 0,001 2,45
111 0,001 3,1
111 0,010 0,11
111 0,010 2,2
111 0,011 0,26
111 0,011 1,29
111 0,011 2,24
111 0,100 0,1
111 0,100 1,2
111 0,100 2,4
111 0,101 0,21
111 0,101 1,61
111 0,101 2,3
111 0,110 0,35
111 0,110 1,41
111 0,110 2,2
111 0,111 0,110
111 0,111 1,229
111 1,000 1,34
111 1,001 1,14
111 1,001 2,2
111 1,001 3,1
111 1,010 1,23
111 1,010 2,5
111 1,010 3,1
111 1,011 1,60
111 1,011 2,77
111 1,011 3,143
111 1,100 2,11
111 1,100 3,8
111 1,101 1,58
111 1,101 2,154
111 1,101 3,19
111 1,110 1,78
111 1,110 2,112
111 1,110 3,35
111 1,111 1,250
111 1,111 2,473
111 2,000 2,37
111 2,001 2,20
111 2,001 3,2
111 2,010 2,39
111 2,010 3,1
111 2,011 2,41
111 2,100 2,2
111 2,100 3,3
111 2,101 2,70
111 2,101 3,1
111 2,110 2,77
111 2,110 3,5
111 2,111 2,211
111 2,111 3,1310
